2013-02-28 20:02:47,-33.423298,19.726283,63.037425
2013-02-28 20:03:17,-33.416200,19.729878,68.963823
2013-02-28 20:03:48,-33.412325,19.738007,60.189977
2013-02-28 20:04:20,-33.412828,19.745755,41.855184
2013-02-28 20:04:50,-33.411622,19.752798,65.329275
2013-02-28 20:05:21,-33.409222,19.761102,47.399606
2013-02-28 20:05:52,-33.406823,19.757748,40.223109
2013-02-28 20:06:23,-33.402765,19.758420,42.283459
2013-02-28 20:06:54,-33.398977,19.762022,32.039588
2013-02-28 20:07:25,-33.397528,19.766383,36.171861
2013-02-28 20:07:56,-33.398368,19.771873,38.104885
2013-02-28 20:08:27,-33.397592,19.776750,36.357060
2013-02-28 20:08:58,-33.397003,19.782690,42.075109
2013-02-28 20:09:29,-33.396537,19.789398,46.901882
2013-02-28 20:09:59,-33.395402,19.795693,45.177207
2013-02-28 20:10:30,-33.395427,19.802998,56.821653
2013-02-28 20:11:02,-33.395437,19.812118,66.289999
2013-02-28 20:11:33,-33.395780,19.822643,69.646747
2013-02-28 20:12:03,-33.396298,19.832083,51.207780
2013-02-28 20:12:34,-33.396620,19.837648,40.315710
2013-02-28 20:13:05,-33.396975,19.844412,49.297906
2013-02-28 20:13:36,-33.397465,19.853372,67.042374
2013-02-28 20:14:08,-33.398005,19.863538,69.044848
2013-02-28 20:14:45,-33.399847,19.873408,68.141999
2013-02-28 20:15:09,-33.401877,19.883113,74.647146
2013-02-28 20:15:40,-33.404055,19.893667,72.991922
2013-02-28 20:16:11,-33.404802,19.904133,69.287923
2013-02-28 20:16:42,-33.402897,19.914238,71.128348
2013-02-28 20:17:13,-33.400772,19.924103,66.567799
2013-02-28 20:17:43,-33.395103,19.930825,58.569477
2013-02-28 20:19:17,-33.388285,19.937550,74.195721
2013-02-28 20:19:19,-33.383190,19.942632,62.713325
2013-02-28 20:19:22,-33.377127,19.948687,65.688099
2013-02-28 20:19:41,-33.371277,19.954540,60.456201
2013-02-28 20:20:12,-33.366180,19.959620,50.710055
2013-02-28 20:20:43,-33.362428,19.965573,53.349154
2013-02-28 20:21:14,-33.360348,19.973940,65.676524
2013-02-28 20:21:45,-33.356398,19.982452,65.664950
2013-02-28 20:22:16,-33.351967,19.990298,65.780700
2013-02-28 20:22:47,-33.347148,19.998858,70.190773
2013-02-28 20:23:18,-33.342480,20.007120,67.644274
2013-02-28 20:23:49,-33.337595,20.015775,68.084124
2013-02-28 20:24:20,-33.333317,20.023310,47.307007
2013-02-28 20:24:52,-33.329395,20.030288,64.021300
2013-02-28 20:25:22,-33.323943,20.037290,68.037824
2013-02-28 20:25:54,-33.317395,20.043778,66.104800
2013-02-28 20:26:24,-33.313468,20.052447,66.903474
2013-02-28 20:26:55,-33.310405,20.061555,67.470649
2013-02-28 20:27:26,-33.305698,20.069887,69.299498
2013-02-28 20:27:57,-33.300720,20.077703,66.070074
2013-02-28 20:28:28,-33.296458,20.085593,63.917125
2013-02-28 20:29:00,-33.292372,20.093260,62.065126
2013-02-28 20:29:32,-33.288550,20.100438,56.231328
2013-02-28 20:30:51,-33.284960,20.107248,52.180079
2013-02-28 20:30:54,-33.281483,20.113740,51.311955
2013-02-28 20:32:04,-33.277962,20.120103,52.330555
2013-02-28 20:32:06,-33.274510,20.126565,51.485580
2013-02-28 20:32:08,-33.271472,20.133078,52.261105
2013-02-28 20:32:36,-33.269397,20.140480,54.506654
2013-02-28 20:33:08,-33.267380,20.148040,53.383879
2013-02-28 20:33:43,-33.265398,20.155533,54.298304
2013-02-28 20:34:08,-33.263302,20.163543,59.935327
2013-02-28 20:34:39,-33.260985,20.172302,62.296626
2013-02-28 20:35:10,-33.260408,20.181495,63.037425
2013-02-28 20:35:41,-33.260057,20.190865,65.456599
2013-02-28 20:36:12,-33.259712,20.200303,64.310675
2013-02-28 20:37:03,-33.256935,20.208693,63.766650
2013-02-28 20:38:15,-33.257793,20.217497,58.395853
2013-02-28 20:38:17,-33.258785,20.225738,50.895256
2013-02-28 20:38:19,-33.259647,20.233072,53.302854
2013-02-28 20:38:47,-33.260678,20.241922,64.935725
2013-02-28 20:39:18,-33.261802,20.251605,67.181274
2013-02-28 20:39:49,-33.262957,20.261545,69.612023
2013-02-28 20:40:20,-33.262823,20.271667,69.473123
2013-02-28 20:40:51,-33.261268,20.282005,72.401596
2013-02-28 20:41:22,-33.259757,20.292168,68.060973
2013-02-28 20:41:52,-33.258307,20.302060,67.065524
2013-02-28 20:42:23,-33.257198,20.311417,62.215601
2013-02-28 20:43:54,-33.256188,20.320750,67.424349
2013-02-28 20:43:56,-33.255108,20.331078,71.984897
2013-02-28 20:43:58,-33.253925,20.341710,71.035747
2013-02-28 20:44:27,-33.252727,20.351883,66.255274
2013-02-28 20:44:58,-33.250167,20.361327,66.347874
2013-02-28 20:45:29,-33.247597,20.370732,65.884875
2013-02-28 20:45:59,-33.245907,20.379333,54.518229
2013-02-28 20:46:30,-33.245567,20.387225,52.955604
2013-02-28 20:47:01,-33.245202,20.395150,53.789004
2013-02-28 20:47:32,-33.244852,20.402952,48.024657
2013-02-28 20:48:43,-33.244523,20.409960,48.811756
2013-02-28 20:48:45,-33.244195,20.417567,52.388430
2013-02-28 20:49:12,-33.243853,20.425438,60.340451
2013-02-28 20:52:46,-33.243408,20.434465,60.143677
2013-02-28 20:52:49,-33.243010,20.443028,56.833228
2013-02-28 20:52:51,-33.242573,20.452292,69.947698
2013-02-28 20:52:55,-33.241300,20.462507,70.549597
2013-02-28 20:53:19,-33.239335,20.477323,72.054347
2013-02-28 20:53:21,-33.237790,20.485278,73.015071
2013-02-28 20:53:23,-33.235567,20.494863,70.364397
2013-02-28 20:53:25,-33.233625,20.505437,70.781098
2013-02-28 20:53:50,-33.232627,20.515968,70.156048
2013-02-28 20:54:21,-33.231695,20.525905,68.882798
2013-02-28 20:54:52,-33.230747,20.535970,71.464022
2013-02-28 20:55:22,-33.229747,20.546468,71.220947
2013-02-28 20:55:53,-33.228768,20.556782,69.010123
2013-02-28 20:56:24,-33.227658,20.566928,70.908423
2013-02-28 20:56:55,-33.225493,20.577158,69.183748
2013-02-28 20:57:26,-33.223367,20.587188,68.963823
2013-02-28 20:57:57,-33.221220,20.597298,71.197797
2013-02-28 20:58:28,-33.217625,20.607022,70.364397
2013-02-28 20:58:59,-33.212540,20.614630,66.996074
2013-02-28 20:59:31,-33.207120,20.622597,70.804247
2013-02-28 21:00:01,-33.201887,20.630310,62.713325
2013-02-28 21:00:32,-33.198353,20.639448,73.478071
2013-02-28 21:01:03,-33.195837,20.649235,74.786046
2013-02-28 21:01:34,-33.193157,20.659625,72.760422
2013-02-28 21:02:05,-33.190930,20.669575,61.324326
2013-02-28 21:02:36,-33.188960,20.678550,62.771200
2013-02-28 21:03:07,-33.186823,20.688302,68.778623
2013-02-28 21:03:37,-33.184670,20.698170,69.067998
2013-02-28 21:04:09,-33.182518,20.707983,66.671974
2013-02-28 21:04:40,-33.181602,20.717413,64.148625
2013-02-28 21:05:11,-33.181432,20.727700,70.063448
2013-02-28 21:05:41,-33.181253,20.737703,71.834422
2013-02-28 21:06:12,-33.181042,20.748352,73.628546
2013-02-28 21:06:43,-33.180842,20.759082,70.746372
2013-02-28 21:07:14,-33.180648,20.769682,71.776547
2013-02-28 21:07:45,-33.180883,20.780340,72.436322
2013-02-28 21:08:16,-33.182897,20.790365,73.165547
2013-02-28 21:08:47,-33.184162,20.800793,72.818297
2013-02-28 21:09:19,-33.183572,20.811472,73.628546
2013-02-28 21:09:49,-33.185080,20.819745,64.032875
2013-02-28 21:17:03,-33.189558,20.827593,68.686023
2013-02-28 21:17:07,-33.194138,20.835385,67.065524
2013-02-28 21:17:09,-33.194148,20.845185,63.731925
2013-02-28 21:17:13,-33.194955,20.850873,33.370712
2013-02-28 21:17:16,-33.195852,20.855090,27.097064
2013-02-28 21:17:18,-33.196212,20.859927,29.458364
2013-02-28 21:17:22,-33.195537,20.861428,9.028496
2013-02-28 21:17:24,-33.195470,20.861338,0.000000
2013-02-28 21:17:28,-33.195472,20.861335,0.046300
2013-02-28 21:17:30,-33.195472,20.861337,0.000000
2013-02-28 21:17:33,-33.195473,20.861342,0.000000
2013-02-28 21:18:09,-33.195527,20.861318,0.069450
2013-02-28 21:18:11,-33.195502,20.861317,0.023150
2013-02-28 21:18:13,-33.195500,20.861320,0.000000
2013-02-28 21:18:15,-33.195498,20.861320,0.000000
2013-02-28 21:18:17,-33.195497,20.861322,0.000000
2013-02-28 21:18:40,-33.195497,20.861322,0.000000
2013-02-28 21:19:11,-33.195498,20.861322,0.000000
2013-02-28 21:19:42,-33.195498,20.861322,0.000000
2013-02-28 21:20:13,-33.195498,20.861322,0.000000
2013-02-28 21:20:44,-33.195498,20.861323,0.000000
2013-02-28 21:21:15,-33.195497,20.861323,0.000000
2013-02-28 21:21:46,-33.195497,20.861323,0.000000
2013-02-28 21:22:17,-33.195497,20.861323,0.000000
2013-02-28 21:22:48,-33.195495,20.861325,0.000000
2013-02-28 21:23:19,-33.195493,20.861325,0.000000
2013-02-28 21:23:50,-33.195493,20.861325,0.000000
2013-02-28 21:24:21,-33.195492,20.861325,0.000000
2013-02-28 21:24:52,-33.195492,20.861327,0.000000
2013-02-28 21:25:23,-33.195490,20.861327,0.000000
2013-02-28 21:25:54,-33.195490,20.861327,0.000000
2013-02-28 21:26:24,-33.195487,20.861330,0.000000
2013-02-28 21:26:55,-33.195487,20.861330,0.000000
2013-02-28 21:27:26,-33.195487,20.861330,0.000000
2013-02-28 21:27:57,-33.195485,20.861332,0.000000
2013-02-28 21:28:28,-33.195485,20.861332,0.000000
2013-02-28 21:28:59,-33.195483,20.861335,0.000000
2013-02-28 21:29:30,-33.195483,20.861337,0.000000
