28/02/2013 20:16:11,-33.404802,19.904133,69.28792309
28/02/2013 20:16:42,-33.402897,19.914238,71.12834776
28/02/2013 20:17:13,-33.400772,19.924103,66.56779879
28/02/2013 20:17:43,-33.395103,19.930825,58.5694768
28/02/2013 20:19:17,-33.388285,19.93755,74.19572121
28/02/2013 20:19:19,-33.38319,19.942632,62.71332536
28/02/2013 20:19:22,-33.377127,19.948687,65.68809917
28/02/2013 20:19:41,-33.371277,19.95454,60.45620129
28/02/2013 20:20:12,-33.36618,19.95962,50.71005527
28/02/2013 20:20:43,-33.362428,19.965573,53.34915412
28/02/2013 20:21:14,-33.360348,19.97394,65.67652397
28/02/2013 20:21:45,-33.356398,19.982452,65.66494977
28/02/2013 20:22:16,-33.351967,19.990298,65.78069982
28/02/2013 20:22:47,-33.347148,19.998858,70.19077312
28/02/2013 20:23:18,-33.34248,20.00712,67.64427391
28/02/2013 20:23:49,-33.337595,20.015775,68.08412371
28/02/2013 20:24:20,-33.333317,20.02331,47.30700685
28/02/2013 20:24:52,-33.329395,20.030288,64.02129958
28/02/2013 20:25:22,-33.323943,20.03729,68.03782389
28/02/2013 20:25:54,-33.317395,20.043778,66.10479958
28/02/2013 20:26:24,-33.313468,20.052447,66.90347375
28/02/2013 20:26:55,-33.310405,20.061555,67.47064882
28/02/2013 20:27:26,-33.305698,20.069887,69.29949829
28/02/2013 20:27:57,-33.30072,20.077703,66.07007396
28/02/2013 20:28:28,-33.296458,20.085593,63.91712473
28/02/2013 20:29:00,-33.292372,20.09326,62.06512586
28/02/2013 20:29:32,-33.28855,20.100438,56.23132829
28/02/2013 20:30:51,-33.28496,20.107248,52.18007936
28/02/2013 20:30:54,-33.281483,20.11374,51.31195495
28/02/2013 20:32:04,-33.277962,20.120103,52.33055504
28/02/2013 20:32:06,-33.27451,20.126565,51.48558004
28/02/2013 20:32:08,-33.271472,20.133078,52.2611048
28/02/2013 20:32:36,-33.269397,20.14048,54.50665367
28/02/2013 20:33:08,-33.26738,20.14804,53.38387873
28/02/2013 20:33:43,-33.265398,20.155533,54.29830397
28/02/2013 20:34:08,-33.263302,20.163543,59.93532705
28/02/2013 20:34:39,-33.260985,20.172302,62.29662597
28/02/2013 20:35:10,-33.260408,20.181495,63.03742512
28/02/2013 20:35:41,-33.260057,20.190865,65.45659906
28/02/2013 20:36:12,-33.259712,20.200303,64.31067472
28/02/2013 20:37:03,-33.256935,20.208693,63.76665006
28/02/2013 20:38:15,-33.257793,20.217497,58.39585272
28/02/2013 20:38:17,-33.258785,20.225738,50.89525556
28/02/2013 20:38:19,-33.259647,20.233072,53.3028543
28/02/2013 20:38:47,-33.260678,20.241922,64.93572482
28/02/2013 20:39:18,-33.261802,20.251605,67.18127368
28/02/2013 20:39:49,-33.262957,20.261545,69.61202284
28/02/2013 20:40:20,-33.262823,20.271667,69.47312338
28/02/2013 20:40:51,-33.261268,20.282005,72.40159636
28/02/2013 20:41:22,-33.259757,20.292168,68.0609733
28/02/2013 20:41:52,-33.258307,20.30206,67.06552363
28/02/2013 20:42:23,-33.257198,20.311417,62.21560053
28/02/2013 20:43:54,-33.256188,20.32075,67.424349
28/02/2013 20:43:56,-33.255108,20.331078,71.98489696
28/02/2013 20:43:58,-33.253925,20.34171,71.03574711
28/02/2013 20:44:27,-33.252727,20.351883,66.25527425
28/02/2013 20:44:58,-33.250167,20.361327,66.34787389
28/02/2013 20:45:29,-33.247597,20.370732,65.88487467
28/02/2013 20:45:59,-33.245907,20.379333,54.51822888
28/02/2013 20:46:30,-33.245567,20.387225,52.95560413
28/02/2013 20:47:01,-33.245202,20.39515,53.78900393
28/02/2013 20:47:32,-33.244852,20.402952,48.02465659
28/02/2013 20:48:43,-33.244523,20.40996,48.81175556
28/02/2013 20:48:45,-33.244195,20.417567,52.38843007
28/02/2013 20:49:12,-33.243853,20.425438,60.34045124
28/02/2013 20:52:46,-33.243408,20.434465,60.14367675
28/02/2013 20:52:49,-33.24301,20.443028,56.83322797
28/02/2013 20:52:51,-33.242573,20.452292,69.9476978
28/02/2013 20:52:55,-33.2413,20.462507,70.54959748
28/02/2013 20:53:19,-33.239335,20.477323,72.0543472
28/02/2013 20:53:21,-33.23779,20.485278,73.01507125
28/02/2013 20:53:23,-33.235567,20.494863,70.36439719
28/02/2013 20:53:25,-33.233625,20.505437,70.78109759
28/02/2013 20:53:50,-33.232627,20.515968,70.1560475
28/02/2013 20:54:21,-33.231695,20.525905,68.88279789
28/02/2013 20:54:52,-33.230747,20.53597,71.46402171
28/02/2013 20:55:22,-33.229747,20.546468,71.2209474
28/02/2013 20:55:53,-33.228768,20.556782,69.01012315
28/02/2013 20:56:24,-33.227658,20.566928,70.90842286
28/02/2013 20:56:55,-33.225493,20.577158,69.18374824
28/02/2013 20:57:26,-33.223367,20.587188,68.96382333
28/02/2013 20:57:57,-33.22122,20.597298,71.19779699
28/02/2013 20:58:28,-33.217625,20.607022,70.36439719
28/02/2013 20:58:59,-33.21254,20.61463,66.9960744
28/02/2013 20:59:31,-33.20712,20.622597,70.804247
28/02/2013 21:00:01,-33.201887,20.63031,62.71332536
28/02/2013 21:00:32,-33.198353,20.639448,73.47807147
28/02/2013 21:01:03,-33.195837,20.649235,74.78604569
28/02/2013 21:01:34,-33.193157,20.659625,72.76042173
28/02/2013 21:02:05,-33.19093,20.669575,61.3243257
28/02/2013 21:02:36,-33.18896,20.67855,62.77120039
28/02/2013 21:03:07,-33.186823,20.688302,68.77862304
28/02/2013 21:03:37,-33.18467,20.69817,69.06799818
28/02/2013 21:04:09,-33.182518,20.707983,66.67197364
28/02/2013 21:04:40,-33.181602,20.717413,64.14862484
28/02/2013 21:05:11,-33.181432,20.7277,70.06344785
28/02/2013 21:05:41,-33.181253,20.737703,71.83442229
28/02/2013 21:06:12,-33.181042,20.748352,73.62854614
28/02/2013 21:06:43,-33.180842,20.759082,70.74637197
28/02/2013 21:07:14,-33.180648,20.769682,71.77654727
28/02/2013 21:07:45,-33.180883,20.78034,72.43632198
28/02/2013 21:08:16,-33.182897,20.790365,73.16554693
28/02/2013 21:08:47,-33.184162,20.800793,72.81829676
28/02/2013 21:09:19,-33.183572,20.811472,73.62854614
28/02/2013 21:09:49,-33.18508,20.819745,64.03287479
28/02/2013 21:17:03,-33.189558,20.827593,68.6860234
28/02/2013 21:17:07,-33.194138,20.835385,67.06552363
28/02/2013 21:17:09,-33.194148,20.845185,63.73192545
